year,month,ID,tariff,stimulus,trial,kwh,mo_str,kwh_ym
2009,12,3333,E,E,0,244.05499999999972,12,kwh_2009_12
2009,12,3335,E,E,0,245.90500000000037,12,kwh_2009_12
2009,12,3343,C,4,0,472.65699999999987,12,kwh_2009_12
2009,12,3346,E,E,0,257.88450000000023,12,kwh_2009_12
2009,12,3355,E,E,0,276.6315000000003,12,kwh_2009_12
2009,12,3367,E,E,0,406.01849999999945,12,kwh_2009_12
2009,12,3383,C,4,0,767.8944999999998,12,kwh_2009_12
2009,12,3393,E,E,0,160.83050000000014,12,kwh_2009_12
2009,12,3397,E,E,0,431.4805000000007,12,kwh_2009_12
2009,12,3403,E,E,0,327.9794999999998,12,kwh_2009_12
2009,12,3419,C,4,0,627.5875000000004,12,kwh_2009_12
2009,12,3435,E,E,0,393.1695000000002,12,kwh_2009_12
2009,12,3436,E,E,0,493.98249999999945,12,kwh_2009_12
2009,12,3437,E,E,0,516.4769999999996,12,kwh_2009_12
2009,12,3443,E,E,0,353.34400000000056,12,kwh_2009_12
2009,12,3444,E,E,0,228.309,12,kwh_2009_12
2009,12,3458,E,E,0,251.8845000000003,12,kwh_2009_12
2009,12,3461,C,4,0,632.4395000000001,12,kwh_2009_12
2009,12,3471,C,4,0,357.26750000000055,12,kwh_2009_12
2009,12,3474,E,E,0,289.85549999999944,12,kwh_2009_12
2009,12,3490,C,4,0,548.0864999999999,12,kwh_2009_12
2009,12,3496,E,E,0,323.8335000000003,12,kwh_2009_12
2009,12,3503,E,E,0,397.4110000000002,12,kwh_2009_12
2009,12,3518,E,E,0,337.0855000000002,12,kwh_2009_12
2009,12,3522,E,E,0,362.56950000000074,12,kwh_2009_12
2009,12,3526,E,E,0,211.71949999999975,12,kwh_2009_12
2009,12,3530,C,4,0,811.5265000000009,12,kwh_2009_12
2009,12,3534,E,E,0,498.3470000000001,12,kwh_2009_12
2009,12,3539,E,E,0,409.24899999999985,12,kwh_2009_12
2009,12,3546,E,E,0,288.6799999999994,12,kwh_2009_12
2009,12,3558,E,E,0,465.89249999999953,12,kwh_2009_12
2009,12,3577,E,E,0,393.3704999999901,12,kwh_2009_12
2009,12,3589,E,E,0,113.49749999999982,12,kwh_2009_12
2009,12,3593,E,E,0,339.2200000000005,12,kwh_2009_12
2009,12,3594,E,E,0,28.384999999999938,12,kwh_2009_12
2009,12,3600,E,E,0,230.86750000000026,12,kwh_2009_12
2009,12,3609,E,E,0,364.8765000000003,12,kwh_2009_12
2009,12,3610,C,4,0,664.0005000000015,12,kwh_2009_12
2009,12,3616,E,E,0,382.1335000000002,12,kwh_2009_12
2009,12,3617,E,E,0,448.46049999999985,12,kwh_2009_12
2009,12,3620,E,E,0,432.93900000000036,12,kwh_2009_12
2009,12,3625,E,E,0,127.17649999999992,12,kwh_2009_12
2009,12,3627,C,4,0,563.4724999999991,12,kwh_2009_12
2009,12,3632,C,4,0,394.53700000000003,12,kwh_2009_12
2009,12,3642,C,4,0,623.5969999999998,12,kwh_2009_12
2009,12,3657,C,4,0,337.3564999999993,12,kwh_2009_12
2009,12,3660,E,E,0,195.30299999999917,12,kwh_2009_12
2009,12,3676,C,4,0,697.0044999999994,12,kwh_2009_12
2009,12,3677,C,4,0,231.4359999999998,12,kwh_2009_12
2009,12,3680,E,E,0,149.15300000000104,12,kwh_2009_12
2009,12,3682,E,E,0,98.9735000000003,12,kwh_2009_12
2009,12,3700,C,4,0,215.02049999999986,12,kwh_2009_12
2009,12,3701,E,E,0,268.06100000000015,12,kwh_2009_12
2009,12,3705,E,E,0,132.32,12,kwh_2009_12
2009,12,3712,E,E,0,326.72249999999883,12,kwh_2009_12
2009,12,3713,C,4,0,367.3640000000003,12,kwh_2009_12
2009,12,3732,E,E,0,57.53399999999992,12,kwh_2009_12
2009,12,3740,E,E,0,244.44699999999975,12,kwh_2009_12
2009,12,3743,E,E,0,329.09050000000036,12,kwh_2009_12
2009,12,3756,E,E,0,509.95,12,kwh_2009_12
2009,12,3757,C,4,0,438.91499999999945,12,kwh_2009_12
2009,12,3773,C,4,0,534.0405000000003,12,kwh_2009_12
2009,12,3778,E,E,0,70.24799999999985,12,kwh_2009_12
2009,12,3781,E,E,0,220.49399999999952,12,kwh_2009_12
2009,12,3793,E,E,0,321.1175,12,kwh_2009_12
2009,12,3794,E,E,0,271.5920000000001,12,kwh_2009_12
2009,12,3796,C,4,0,508.8595000000007,12,kwh_2009_12
2009,12,3797,E,E,0,154.48599999999982,12,kwh_2009_12
2009,12,3816,E,E,0,464.1809999999999,12,kwh_2009_12
2009,12,3823,E,E,0,230.32350000000034,12,kwh_2009_12
2009,12,3837,E,E,0,40.594500000000025,12,kwh_2009_12
2009,12,3840,C,4,0,368.03249999999963,12,kwh_2009_12
2009,12,3843,E,E,0,390.1239999999997,12,kwh_2009_12
2009,12,3853,E,E,0,127.6660000000002,12,kwh_2009_12
2009,12,3856,C,4,0,491.39149999999984,12,kwh_2009_12
2009,12,3866,E,E,0,424.23950000000036,12,kwh_2009_12
2009,12,3871,E,E,0,320.3034999999999,12,kwh_2009_12
2009,12,3892,E,E,0,230.94399999999865,12,kwh_2009_12
2009,12,3895,C,4,0,729.7884999999998,12,kwh_2009_12
2009,12,3900,C,4,0,614.4974999999994,12,kwh_2009_12
2009,12,3908,E,E,0,445.82950000000034,12,kwh_2009_12
2009,12,3921,C,4,0,379.0929999999996,12,kwh_2009_12
2009,12,3923,E,E,0,138.5110000000001,12,kwh_2009_12
2009,12,3948,E,E,0,358.5850000000004,12,kwh_2009_12
2009,12,3955,E,E,0,435.09200000000044,12,kwh_2009_12
2009,12,3962,E,E,0,337.674,12,kwh_2009_12
2009,12,3981,C,4,0,341.15399999999937,12,kwh_2009_12
2009,12,3982,C,4,0,747.9554999999988,12,kwh_2009_12
2009,12,3997,E,E,0,228.37249999999972,12,kwh_2009_12
2009,12,4004,E,E,0,228.4174999999996,12,kwh_2009_12
2009,12,4026,E,E,0,499.05249999999984,12,kwh_2009_12
2009,12,4027,E,E,0,381.1014999999995,12,kwh_2009_12
2009,12,4039,C,4,0,711.1539999999985,12,kwh_2009_12
2009,12,4046,E,E,0,379.26700000000034,12,kwh_2009_12
2009,12,4052,E,E,0,349.32700000000017,12,kwh_2009_12
2009,12,4053,C,4,0,557.9720000000008,12,kwh_2009_12
2009,12,4059,E,E,0,469.6840000000002,12,kwh_2009_12
2009,12,4092,E,E,0,366.0605000000008,12,kwh_2009_12
2009,12,4107,E,E,0,309.5750000000002,12,kwh_2009_12
2009,12,4111,E,E,0,382.3994999999997,12,kwh_2009_12
2009,12,4112,E,E,0,417.037,12,kwh_2009_12
2009,12,4120,E,E,0,56.5270000000007,12,kwh_2009_12
2009,12,4128,E,E,0,436.6649999999992,12,kwh_2009_12
2009,12,4131,E,E,0,400.34499999999986,12,kwh_2009_12
2009,12,4134,C,4,0,587.422999999999,12,kwh_2009_12
2009,12,4137,E,E,0,331.99050000000034,12,kwh_2009_12
2009,12,4142,E,E,0,477.9730000000007,12,kwh_2009_12
2009,12,4146,E,E,0,433.1869999999999,12,kwh_2009_12
2009,12,4160,C,4,0,727.5870000000011,12,kwh_2009_12
2009,12,4167,C,4,0,772.6064999999992,12,kwh_2009_12
2009,12,4172,E,E,0,337.91650000000027,12,kwh_2009_12
2009,12,4173,C,4,0,375.85249999999996,12,kwh_2009_12
2009,12,4176,E,E,0,512.3885000000013,12,kwh_2009_12
2009,12,4183,C,4,0,635.9034999999985,12,kwh_2009_12
2009,12,4193,E,E,0,383.9425000000004,12,kwh_2009_12
2009,12,4212,C,4,0,305.51750000000015,12,kwh_2009_12
2009,12,4226,E,E,0,463.865,12,kwh_2009_12
2009,12,4229,C,4,0,426.5369999999999,12,kwh_2009_12
2009,12,4244,E,E,0,461.8929999999999,12,kwh_2009_12
2009,12,4245,E,E,0,497.74300000000005,12,kwh_2009_12
2009,12,4247,E,E,0,501.1320000000009,12,kwh_2009_12
2009,12,4251,E,E,0,59.94999999999972,12,kwh_2009_12
2009,12,4258,E,E,0,293.77700000000056,12,kwh_2009_12
2009,12,4279,E,E,0,244.52450000000013,12,kwh_2009_12
2009,12,4284,E,E,0,203.3699999999997,12,kwh_2009_12
2009,12,4295,E,E,0,212.71599999999998,12,kwh_2009_12
2009,12,4305,E,E,0,353.0190000000005,12,kwh_2009_12
2009,12,4314,E,E,0,240.47050000000024,12,kwh_2009_12
2009,12,4326,E,E,0,518.3099999999998,12,kwh_2009_12
2009,12,4329,E,E,0,468.38150000000013,12,kwh_2009_12
2009,12,4331,E,E,0,345.81249999999994,12,kwh_2009_12
2009,12,4332,E,E,0,252.1465,12,kwh_2009_12
2009,12,4334,E,E,0,328.68900000000104,12,kwh_2009_12
2009,12,4336,E,E,0,483.66849999999937,12,kwh_2009_12
2009,12,4342,C,4,0,287.2269999999999,12,kwh_2009_12
2009,12,4364,C,4,0,529.0009999999999,12,kwh_2009_12
2009,12,4365,E,E,0,118.71750000000016,12,kwh_2009_12
2009,12,4373,E,E,0,293.75350000000003,12,kwh_2009_12
2009,12,4395,E,E,0,168.5800000000004,12,kwh_2009_12
2009,12,4397,E,E,0,193.34899999999996,12,kwh_2009_12
2009,12,4403,E,E,0,238.56249999999991,12,kwh_2009_12
2009,12,4414,C,4,0,679.7679999999998,12,kwh_2009_12
2009,12,4433,E,E,0,286.7084999999996,12,kwh_2009_12
2009,12,4450,C,4,0,427.7954999999999,12,kwh_2009_12
2009,12,4455,E,E,0,312.46099999999956,12,kwh_2009_12
2009,12,4463,E,E,0,340.78150000000005,12,kwh_2009_12
2009,12,4469,E,E,0,379.94150000000025,12,kwh_2009_12
2009,12,4476,C,4,0,428.54500000000075,12,kwh_2009_12
2009,12,4477,E,E,0,497.7199999999996,12,kwh_2009_12
2009,12,4489,E,E,0,267.10899999999987,12,kwh_2009_12
2009,12,4493,E,E,0,295.76250000000033,12,kwh_2009_12
2009,12,4496,E,E,0,293.0009999999999,12,kwh_2009_12
2009,12,4499,C,4,0,364.3104999999999,12,kwh_2009_12
2009,12,4503,E,E,0,286.4899999999995,12,kwh_2009_12
2009,12,4516,C,4,0,257.661,12,kwh_2009_12
2009,12,4517,E,E,0,302.94500000000016,12,kwh_2009_12
2009,12,4520,E,E,0,514.2449999999998,12,kwh_2009_12
2009,12,4528,E,E,0,470.2630000000004,12,kwh_2009_12
2009,12,4530,C,4,0,315.9995000000002,12,kwh_2009_12
2009,12,4543,C,4,0,250.58950000000002,12,kwh_2009_12
2009,12,4546,E,E,0,78.52899999999967,12,kwh_2009_12
2009,12,4547,E,E,0,367.46399999999994,12,kwh_2009_12
2009,12,4562,E,E,0,372.61800000000005,12,kwh_2009_12
2009,12,4575,E,E,0,317.8965000000003,12,kwh_2009_12
2009,12,4580,E,E,0,221.54049999999935,12,kwh_2009_12
2009,12,4594,C,4,0,946.302000000001,12,kwh_2009_12
2009,12,4595,C,4,0,550.5769999999999,12,kwh_2009_12
2009,12,4609,E,E,0,25.432999999999982,12,kwh_2009_12
2009,12,4614,C,4,0,696.8339999999992,12,kwh_2009_12
2009,12,4625,E,E,0,127.48099999999981,12,kwh_2009_12
2009,12,4634,E,E,0,298.5504999999999,12,kwh_2009_12
2009,12,4635,E,E,0,416.1949999999999,12,kwh_2009_12
2009,12,4636,C,4,0,368.7530000000004,12,kwh_2009_12
2009,12,4637,E,E,0,307.9189999999994,12,kwh_2009_12
2009,12,4640,E,E,0,227.4305,12,kwh_2009_12
2009,12,4642,C,4,0,940.1500000000005,12,kwh_2009_12
2009,12,4652,E,E,0,302.1784999999978,12,kwh_2009_12
2009,12,4655,E,E,0,512.0034999999997,12,kwh_2009_12
2009,12,4662,C,4,0,460.98000000000116,12,kwh_2009_12
2009,12,4666,C,4,0,583.954999999999,12,kwh_2009_12
2009,12,4667,E,E,0,186.7714999999999,12,kwh_2009_12
2009,12,4669,E,E,0,254.2110000000001,12,kwh_2009_12
2009,12,4671,E,E,0,164.04700000000022,12,kwh_2009_12
2009,12,4694,E,E,0,471.77000000000004,12,kwh_2009_12
2009,12,4697,E,E,0,366.69599999999963,12,kwh_2009_12
2009,12,4698,E,E,0,307.84550000000036,12,kwh_2009_12
2009,12,4701,C,4,0,369.83349999999984,12,kwh_2009_12
2009,12,4714,E,E,0,423.35650000000004,12,kwh_2009_12
2009,12,4715,C,4,0,894.1240000000007,12,kwh_2009_12
2009,12,4717,C,4,0,486.09300000000013,12,kwh_2009_12
2009,12,4721,E,E,0,361.09100000000007,12,kwh_2009_12
2009,12,4724,C,4,0,790.6364999999992,12,kwh_2009_12
2009,12,4725,E,E,0,89.19549999999975,12,kwh_2009_12
2009,12,4733,E,E,0,73.92800000000034,12,kwh_2009_12
2009,12,4737,E,E,0,199.42799999999986,12,kwh_2009_12
2009,12,4746,E,E,0,390.21100000000007,12,kwh_2009_12
2009,12,4749,E,E,0,103.77099999999996,12,kwh_2009_12
2009,12,4750,E,E,0,348.94549999999936,12,kwh_2009_12
2009,12,4755,E,E,0,498.6395000000007,12,kwh_2009_12
2009,12,4759,E,E,0,258.0150000000008,12,kwh_2009_12
2009,12,4771,E,E,0,13.26049999999994,12,kwh_2009_12
2009,12,4791,E,E,0,196.0875000000002,12,kwh_2009_12
2009,12,4799,E,E,0,192.25000000000014,12,kwh_2009_12
2009,12,4814,E,E,0,406.6249999999999,12,kwh_2009_12
2009,12,4818,C,4,0,631.4954999999994,12,kwh_2009_12
2009,12,4822,C,4,0,398.6595000000004,12,kwh_2009_12
2009,12,4825,E,E,0,183.35199999999986,12,kwh_2009_12
2009,12,4829,E,E,0,373.4155000000005,12,kwh_2009_12
2009,12,4830,E,E,0,130.99849999999992,12,kwh_2009_12
2009,12,4831,E,E,0,393.2369999999998,12,kwh_2009_12
2009,12,4835,E,E,0,315.93900000000025,12,kwh_2009_12
2009,12,4843,C,4,0,625.4975000000006,12,kwh_2009_12
2009,12,4861,E,E,0,366.0120000000004,12,kwh_2009_12
2009,12,4863,E,E,0,469.96199999999993,12,kwh_2009_12
2009,12,4867,E,E,0,49.87299999999891,12,kwh_2009_12
2009,12,4874,C,4,0,439.39750000000026,12,kwh_2009_12
2009,12,4879,E,E,0,513.1909999999999,12,kwh_2009_12
2009,12,4880,E,E,0,168.6904999999998,12,kwh_2009_12
2009,12,4885,E,E,0,249.16800000000032,12,kwh_2009_12
2009,12,4889,E,E,0,347.3034999999989,12,kwh_2009_12
2009,12,4891,E,E,0,183.60999999999981,12,kwh_2009_12
2009,12,4894,E,E,0,395.1384999999997,12,kwh_2009_12
2009,12,4897,E,E,0,299.11100000000016,12,kwh_2009_12
2009,12,4903,C,4,0,240.16500000000022,12,kwh_2009_12
2009,12,4919,E,E,0,374.03349999999966,12,kwh_2009_12
2009,12,4925,C,4,0,390.28799999999984,12,kwh_2009_12
2009,12,4933,E,E,0,210.19449999999972,12,kwh_2009_12
2009,12,4940,C,4,0,793.2300000000002,12,kwh_2009_12
2009,12,4956,C,4,0,767.3104999999993,12,kwh_2009_12
2009,12,4964,E,E,0,234.78999999999948,12,kwh_2009_12
2009,12,4965,E,E,0,135.65750000000054,12,kwh_2009_12
2009,12,4972,E,E,0,450.6104999999999,12,kwh_2009_12
2009,12,4974,E,E,0,483.58299999999997,12,kwh_2009_12
2009,12,4978,E,E,0,448.21150000000057,12,kwh_2009_12
2009,12,4979,C,4,0,445.36750000000137,12,kwh_2009_12
2009,12,4984,E,E,0,331.0004999999997,12,kwh_2009_12
2009,12,4991,C,4,0,645.2435000000007,12,kwh_2009_12
2009,12,5016,C,4,0,899.8925000000012,12,kwh_2009_12
2009,12,5025,C,4,0,324.05599999999976,12,kwh_2009_12
2009,12,5059,C,4,0,446.9919999999998,12,kwh_2009_12
2009,12,5061,E,E,0,212.36799999999994,12,kwh_2009_12
2009,12,5076,E,E,0,186.4885000000001,12,kwh_2009_12
2009,12,5078,E,E,0,511.8370000000001,12,kwh_2009_12
2009,12,5085,E,E,0,473.3355000000002,12,kwh_2009_12
2009,12,5087,C,4,0,435.04399999999964,12,kwh_2009_12
2009,12,5102,C,4,0,800.7804999999997,12,kwh_2009_12
2009,12,5122,C,4,0,276.2475000000001,12,kwh_2009_12
2009,12,5130,E,E,0,317.6394999999997,12,kwh_2009_12
2009,12,5137,E,E,0,365.8745000000005,12,kwh_2009_12
2009,12,5143,E,E,0,91.54899999999984,12,kwh_2009_12
2009,12,5149,C,4,0,462.41449999999986,12,kwh_2009_12
2009,12,5168,E,E,0,446.67350000000073,12,kwh_2009_12
2009,12,5174,E,E,0,486.1605000000001,12,kwh_2009_12
2009,12,5175,E,E,0,94.9515000000004,12,kwh_2009_12
2009,12,5176,C,4,0,230.27899999999912,12,kwh_2009_12
2009,12,5194,C,4,0,438.71850000000006,12,kwh_2009_12
2009,12,5197,E,E,0,230.07300000000004,12,kwh_2009_12
2009,12,5198,C,4,0,757.0454999999992,12,kwh_2009_12
2009,12,5201,E,E,0,250.8870000000001,12,kwh_2009_12
2009,12,5205,E,E,0,372.80200000000053,12,kwh_2009_12
2009,12,5206,E,E,0,275.5410000000002,12,kwh_2009_12
2009,12,5207,E,E,0,317.68699999999995,12,kwh_2009_12
2009,12,5217,C,4,0,774.0535000000006,12,kwh_2009_12
2009,12,5218,E,E,0,166.89249999999987,12,kwh_2009_12
2009,12,5232,E,E,0,296.7310000000003,12,kwh_2009_12
2009,12,5236,E,E,0,344.3950000000001,12,kwh_2009_12
2009,12,5237,E,E,0,228.4870000000004,12,kwh_2009_12
2009,12,5238,E,E,0,424.78849999999966,12,kwh_2009_12
2009,12,5241,E,E,0,186.21450000000056,12,kwh_2009_12
2009,12,5245,E,E,0,242.56400000000005,12,kwh_2009_12
2009,12,5247,C,4,0,226.9010000000001,12,kwh_2009_12
2009,12,5248,E,E,0,198.7215000000004,12,kwh_2009_12
2009,12,5257,E,E,0,381.71100000000007,12,kwh_2009_12
2009,12,5264,E,E,0,250.3935000000002,12,kwh_2009_12
2009,12,5290,E,E,0,275.5275000000005,12,kwh_2009_12
2009,12,5306,E,E,0,291.7480000000007,12,kwh_2009_12
2009,12,5308,C,4,0,657.3435000000005,12,kwh_2009_12
2009,12,5313,E,E,0,106.22149999999999,12,kwh_2009_12
2009,12,5318,C,4,0,364.2079999999992,12,kwh_2009_12
2009,12,5328,E,E,0,191.38,12,kwh_2009_12
2009,12,5332,E,E,0,303.31500000000017,12,kwh_2009_12
2009,12,5336,E,E,0,431.64700000000005,12,kwh_2009_12
2009,12,5338,E,E,0,270.42100000000045,12,kwh_2009_12
2009,12,5350,E,E,0,511.5230000000004,12,kwh_2009_12
2009,12,5356,E,E,0,10.700499999999868,12,kwh_2009_12
2009,12,5366,E,E,0,498.9095000000011,12,kwh_2009_12
2009,12,5377,C,4,0,473.76550000000026,12,kwh_2009_12
2009,12,5383,E,E,0,497.31149999999883,12,kwh_2009_12
2009,12,5391,C,4,0,617.1195000000002,12,kwh_2009_12
2009,12,5396,E,E,0,176.7240000000003,12,kwh_2009_12
2009,12,5406,C,4,0,597.2854999999987,12,kwh_2009_12
2009,12,5409,E,E,0,481.7719999999994,12,kwh_2009_12
2009,12,5415,C,4,0,309.4929999999999,12,kwh_2009_12
2009,12,5416,C,4,0,440.63599999999894,12,kwh_2009_12
2009,12,5422,E,E,0,273.69300000000004,12,kwh_2009_12
2009,12,5426,E,E,0,169.018,12,kwh_2009_12
2009,12,5430,E,E,0,391.1824999999999,12,kwh_2009_12
2009,12,5434,E,E,0,431.00949999999983,12,kwh_2009_12
2009,12,5443,E,E,0,373.42050000000023,12,kwh_2009_12
2009,12,5450,E,E,0,483.04750000000035,12,kwh_2009_12
2009,12,5451,E,E,0,264.84899999999845,12,kwh_2009_12
2009,12,5460,E,E,0,513.07,12,kwh_2009_12
2009,12,5470,E,E,0,514.3714999999995,12,kwh_2009_12
2009,12,5473,E,E,0,257.2944999999997,12,kwh_2009_12
2009,12,5485,E,E,0,450.7325000000007,12,kwh_2009_12
2009,12,5491,E,E,0,289.9505000000004,12,kwh_2009_12
2009,12,5494,E,E,0,187.7695000000001,12,kwh_2009_12
2009,12,5496,E,E,0,414.1685000000002,12,kwh_2009_12
2009,12,5497,E,E,0,327.1590000000011,12,kwh_2009_12
2009,12,5498,E,E,0,182.46650000000017,12,kwh_2009_12
2009,12,5499,E,E,0,185.7074999999997,12,kwh_2009_12
2009,12,5502,E,E,0,403.6645000000004,12,kwh_2009_12
2009,12,5505,C,4,0,693.781500000001,12,kwh_2009_12
2009,12,5507,C,4,0,821.8449999999988,12,kwh_2009_12
2009,12,5520,E,E,0,403.64249999999964,12,kwh_2009_12
2009,12,5540,E,E,0,195.65699999999975,12,kwh_2009_12
2009,12,5551,E,E,0,319.02149999999915,12,kwh_2009_12
2009,12,5554,E,E,0,256.35349999999994,12,kwh_2009_12
2009,12,5561,E,E,0,210.32500000000013,12,kwh_2009_12
2009,12,5566,E,E,0,399.5159999999998,12,kwh_2009_12
2009,12,5570,E,E,0,364.1229999999999,12,kwh_2009_12
2009,12,5572,E,E,0,212.7185000000004,12,kwh_2009_12
2009,12,5573,E,E,0,466.6619999999996,12,kwh_2009_12
2009,12,5597,E,E,0,245.54749999999905,12,kwh_2009_12
2009,12,5616,E,E,0,250.97000000000045,12,kwh_2009_12
2009,12,5622,C,4,0,514.5755000000006,12,kwh_2009_12
2009,12,5631,E,E,0,203.72199999999978,12,kwh_2009_12
2009,12,5635,E,E,0,474.11350000000033,12,kwh_2009_12
2009,12,5656,E,E,0,432.8219999999997,12,kwh_2009_12
2009,12,5679,C,4,0,426.32949999999994,12,kwh_2009_12
2009,12,5686,E,E,0,294.85400000000027,12,kwh_2009_12
2009,12,5696,E,E,0,255.54700000000028,12,kwh_2009_12
2009,12,5735,E,E,0,247.9465000000004,12,kwh_2009_12
2009,12,5737,E,E,0,424.3644999999996,12,kwh_2009_12
2009,12,5756,E,E,0,287.22799999999927,12,kwh_2009_12
2009,12,5773,C,4,0,365.2695000000006,12,kwh_2009_12
2009,12,5799,E,E,0,196.86049999999994,12,kwh_2009_12
2009,12,5807,E,E,0,322.05999999999887,12,kwh_2009_12
2009,12,5808,C,4,0,539.8209999999998,12,kwh_2009_12
2009,12,5814,C,4,0,308.3494999999998,12,kwh_2009_12
2009,12,5815,C,4,0,629.5184999999998,12,kwh_2009_12
2009,12,5823,E,E,0,147.65350000000015,12,kwh_2009_12
2009,12,5827,E,E,0,475.3679999999997,12,kwh_2009_12
2009,12,5832,E,E,0,294.78450000000015,12,kwh_2009_12
2009,12,5835,E,E,0,304.6190000000003,12,kwh_2009_12
2009,12,5838,E,E,0,177.56700000000023,12,kwh_2009_12
2009,12,5843,E,E,0,181.90949999999935,12,kwh_2009_12
2009,12,5846,E,E,0,145.5764999999999,12,kwh_2009_12
2009,12,5848,E,E,0,220.4930000000001,12,kwh_2009_12
2009,12,5857,E,E,0,394.9294999999994,12,kwh_2009_12
2009,12,5863,C,4,0,760.4195000000012,12,kwh_2009_12
2009,12,5866,E,E,0,253.03500000000005,12,kwh_2009_12
2009,12,5879,C,4,0,212.79199999999983,12,kwh_2009_12
2009,12,5900,E,E,0,313.46350000000007,12,kwh_2009_12
2009,12,5906,C,4,0,321.89649999999887,12,kwh_2009_12
2009,12,5912,C,4,0,641.9204999999997,12,kwh_2009_12
2009,12,5918,C,4,0,232.73300000000012,12,kwh_2009_12
2009,12,5921,E,E,0,479.64049999999963,12,kwh_2009_12
2009,12,5924,E,E,0,484.5600000000005,12,kwh_2009_12
2009,12,5934,E,E,0,309.28400000000005,12,kwh_2009_12
2009,12,5948,E,E,0,449.29550000000074,12,kwh_2009_12
2009,12,5951,E,E,0,313.6345000000002,12,kwh_2009_12
2009,12,5957,E,E,0,301.87900000000036,12,kwh_2009_12
2009,12,5972,C,4,0,227.96549999999996,12,kwh_2009_12
2009,12,5973,C,4,0,793.0324999999997,12,kwh_2009_12
2009,12,5977,E,E,0,482.0569999999999,12,kwh_2009_12
2009,12,5983,C,4,0,557.9780000000009,12,kwh_2009_12
2009,12,5991,C,4,0,314.1015,12,kwh_2009_12
2009,12,5994,E,E,0,160.8990000000007,12,kwh_2009_12
2009,12,6011,E,E,0,139.0025000000003,12,kwh_2009_12
2009,12,6026,E,E,0,326.95050000000003,12,kwh_2009_12
2009,12,6032,C,4,0,1363.4200000000003,12,kwh_2009_12
2009,12,6033,E,E,0,35.636000000000074,12,kwh_2009_12
2009,12,6038,E,E,0,190.14450000000056,12,kwh_2009_12
2009,12,6048,E,E,0,381.16200000000026,12,kwh_2009_12
2009,12,6052,E,E,0,360.8589999999993,12,kwh_2009_12
2009,12,6058,E,E,0,345.92149999999947,12,kwh_2009_12
2009,12,6059,C,4,0,427.9840000000009,12,kwh_2009_12
2009,12,6068,C,4,0,232.08200000000008,12,kwh_2009_12
2009,12,6081,C,4,0,530.6724999999992,12,kwh_2009_12
2009,12,6091,C,4,0,496.3889999999996,12,kwh_2009_12
2009,12,6107,E,E,0,221.02450000000002,12,kwh_2009_12
2009,12,6120,E,E,0,126.448,12,kwh_2009_12
2009,12,6123,E,E,0,224.3475000000005,12,kwh_2009_12
2009,12,6130,C,4,0,625.2494999999999,12,kwh_2009_12
2009,12,6145,E,E,0,386.4374999999995,12,kwh_2009_12
2009,12,6148,E,E,0,81.7880000000002,12,kwh_2009_12
2009,12,6156,E,E,0,332.47449999999964,12,kwh_2009_12
2009,12,6174,E,E,0,364.06600000000026,12,kwh_2009_12
2009,12,6176,E,E,0,414.6089999999995,12,kwh_2009_12
2009,12,6182,C,4,0,683.8545000000005,12,kwh_2009_12
2009,12,6187,C,4,0,565.268999999999,12,kwh_2009_12
2009,12,6193,C,4,0,579.9384999999999,12,kwh_2009_12
2009,12,6208,E,E,0,404.0644999999999,12,kwh_2009_12
2009,12,6214,E,E,0,159.97000000000003,12,kwh_2009_12
2009,12,6219,E,E,0,442.20300000000015,12,kwh_2009_12
2009,12,6239,E,E,0,458.125,12,kwh_2009_12
2009,12,6241,E,E,0,499.7295000000004,12,kwh_2009_12
2009,12,6249,E,E,0,164.10250000000005,12,kwh_2009_12
2009,12,6253,E,E,0,167.58500000000015,12,kwh_2009_12
2009,12,6254,E,E,0,262.3160000000004,12,kwh_2009_12
2009,12,6257,C,4,0,751.3525,12,kwh_2009_12
2009,12,6270,E,E,0,350.06600000000066,12,kwh_2009_12
2009,12,6279,C,4,0,774.3654999999998,12,kwh_2009_12
2009,12,6281,E,E,0,192.26499999999984,12,kwh_2009_12
2009,12,6301,E,E,0,212.46200000000053,12,kwh_2009_12
2009,12,6307,E,E,0,199.40649999999994,12,kwh_2009_12
2009,12,6310,C,4,0,375.7855000000003,12,kwh_2009_12
2009,12,6312,E,E,0,167.82499999999982,12,kwh_2009_12
2009,12,6313,C,4,0,890.8380000000001,12,kwh_2009_12
2009,12,6316,E,E,0,72.51499999999992,12,kwh_2009_12
2009,12,6317,C,4,0,741.2895000000009,12,kwh_2009_12
2009,12,6318,C,4,0,429.1025000000011,12,kwh_2009_12
2009,12,6321,E,E,0,391.81549999999964,12,kwh_2009_12
2009,12,6327,E,E,0,59.85849999999942,12,kwh_2009_12
2009,12,6337,C,4,0,785.7134999999989,12,kwh_2009_12
2009,12,6367,C,4,0,243.30099999999973,12,kwh_2009_12
2009,12,6383,E,E,0,468.6530000000004,12,kwh_2009_12
2009,12,6392,E,E,0,341.8845000000003,12,kwh_2009_12
2009,12,6407,C,4,0,377.31950000000023,12,kwh_2009_12
2009,12,6410,E,E,0,134.32499999999948,12,kwh_2009_12
2009,12,6411,E,E,0,320.26350000000116,12,kwh_2009_12
2009,12,6421,C,4,0,660.5785000000009,12,kwh_2009_12
2009,12,6431,E,E,0,85.78049999999992,12,kwh_2009_12
2009,12,6436,E,E,0,124.82149999999929,12,kwh_2009_12
